"Size","Range","Sorter","Time"
10000,"0:10","JavaSorterInt",0
10000,"0:10","QuickBitSorterInt",0
10000,"0:10","RadixBitSorterInt",0
10000,"0:10","RadixByteSorterInt",0
10000,"0:10","JavaParallelSorterInt",0
10000,"0:10","QuickBitSorterMTInt",0
10000,"0:10","MixedBitSorterMTInt",0
10000,"0:10","RadixBitSorterMTInt",0
100000,"0:10","JavaSorterInt",0
100000,"0:10","QuickBitSorterInt",0
100000,"0:10","RadixBitSorterInt",0
100000,"0:10","RadixByteSorterInt",2
100000,"0:10","JavaParallelSorterInt",0
100000,"0:10","QuickBitSorterMTInt",0
100000,"0:10","MixedBitSorterMTInt",0
100000,"0:10","RadixBitSorterMTInt",0
1000000,"0:10","JavaSorterInt",10
1000000,"0:10","QuickBitSorterInt",2
1000000,"0:10","RadixBitSorterInt",6
1000000,"0:10","RadixByteSorterInt",23
1000000,"0:10","JavaParallelSorterInt",4
1000000,"0:10","QuickBitSorterMTInt",2
1000000,"0:10","MixedBitSorterMTInt",2
1000000,"0:10","RadixBitSorterMTInt",2
10000000,"0:10","JavaSorterInt",98
10000000,"0:10","QuickBitSorterInt",22
10000000,"0:10","RadixBitSorterInt",48
10000000,"0:10","RadixByteSorterInt",230
10000000,"0:10","JavaParallelSorterInt",42
10000000,"0:10","QuickBitSorterMTInt",22
10000000,"0:10","MixedBitSorterMTInt",22
10000000,"0:10","RadixBitSorterMTInt",25
40000000,"0:10","JavaSorterInt",409
40000000,"0:10","QuickBitSorterInt",110
40000000,"0:10","RadixBitSorterInt",217
40000000,"0:10","RadixByteSorterInt",949
40000000,"0:10","JavaParallelSorterInt",199
40000000,"0:10","QuickBitSorterMTInt",110
40000000,"0:10","MixedBitSorterMTInt",108
40000000,"0:10","RadixBitSorterMTInt",109
10000,"0:1000","JavaSorterInt",0
10000,"0:1000","QuickBitSorterInt",0
10000,"0:1000","RadixBitSorterInt",0
10000,"0:1000","RadixByteSorterInt",0
10000,"0:1000","JavaParallelSorterInt",0
10000,"0:1000","QuickBitSorterMTInt",0
10000,"0:1000","MixedBitSorterMTInt",0
10000,"0:1000","RadixBitSorterMTInt",0
100000,"0:1000","JavaSorterInt",3
100000,"0:1000","QuickBitSorterInt",0
100000,"0:1000","RadixBitSorterInt",0
100000,"0:1000","RadixByteSorterInt",1
100000,"0:1000","JavaParallelSorterInt",1
100000,"0:1000","QuickBitSorterMTInt",0
100000,"0:1000","MixedBitSorterMTInt",0
100000,"0:1000","RadixBitSorterMTInt",0
1000000,"0:1000","JavaSorterInt",34
1000000,"0:1000","QuickBitSorterInt",2
1000000,"0:1000","RadixBitSorterInt",5
1000000,"0:1000","RadixByteSorterInt",21
1000000,"0:1000","JavaParallelSorterInt",6
1000000,"0:1000","QuickBitSorterMTInt",2
1000000,"0:1000","MixedBitSorterMTInt",2
1000000,"0:1000","RadixBitSorterMTInt",2
10000000,"0:1000","JavaSorterInt",340
10000000,"0:1000","QuickBitSorterInt",24
10000000,"0:1000","RadixBitSorterInt",56
10000000,"0:1000","RadixByteSorterInt",216
10000000,"0:1000","JavaParallelSorterInt",63
10000000,"0:1000","QuickBitSorterMTInt",24
10000000,"0:1000","MixedBitSorterMTInt",23
10000000,"0:1000","RadixBitSorterMTInt",26
40000000,"0:1000","JavaSorterInt",1359
40000000,"0:1000","QuickBitSorterInt",107
40000000,"0:1000","RadixBitSorterInt",243
40000000,"0:1000","RadixByteSorterInt",873
40000000,"0:1000","JavaParallelSorterInt",262
40000000,"0:1000","QuickBitSorterMTInt",106
40000000,"0:1000","MixedBitSorterMTInt",109
40000000,"0:1000","RadixBitSorterMTInt",109
10000,"0:100000","JavaSorterInt",0
10000,"0:100000","QuickBitSorterInt",0
10000,"0:100000","RadixBitSorterInt",0
10000,"0:100000","RadixByteSorterInt",0
10000,"0:100000","JavaParallelSorterInt",0
10000,"0:100000","QuickBitSorterMTInt",0
10000,"0:100000","MixedBitSorterMTInt",0
10000,"0:100000","RadixBitSorterMTInt",0
100000,"0:100000","JavaSorterInt",6
100000,"0:100000","QuickBitSorterInt",1
100000,"0:100000","RadixBitSorterInt",0
100000,"0:100000","RadixByteSorterInt",1
100000,"0:100000","JavaParallelSorterInt",1
100000,"0:100000","QuickBitSorterMTInt",1
100000,"0:100000","MixedBitSorterMTInt",1
100000,"0:100000","RadixBitSorterMTInt",2
1000000,"0:100000","JavaSorterInt",66
1000000,"0:100000","QuickBitSorterInt",6
1000000,"0:100000","RadixBitSorterInt",8
1000000,"0:100000","RadixByteSorterInt",20
1000000,"0:100000","JavaParallelSorterInt",8
1000000,"0:100000","QuickBitSorterMTInt",6
1000000,"0:100000","MixedBitSorterMTInt",7
1000000,"0:100000","RadixBitSorterMTInt",9
10000000,"0:100000","JavaSorterInt",610
10000000,"0:100000","QuickBitSorterInt",55
10000000,"0:100000","RadixBitSorterInt",105
10000000,"0:100000","RadixByteSorterInt",200
10000000,"0:100000","JavaParallelSorterInt",96
10000000,"0:100000","QuickBitSorterMTInt",52
10000000,"0:100000","MixedBitSorterMTInt",51
10000000,"0:100000","RadixBitSorterMTInt",81
40000000,"0:100000","JavaSorterInt",2388
40000000,"0:100000","QuickBitSorterInt",230
40000000,"0:100000","RadixBitSorterInt",433
40000000,"0:100000","RadixByteSorterInt",808
40000000,"0:100000","JavaParallelSorterInt",381
40000000,"0:100000","QuickBitSorterMTInt",215
40000000,"0:100000","MixedBitSorterMTInt",217
40000000,"0:100000","RadixBitSorterMTInt",328
10000,"0:10000000","JavaSorterInt",0
10000,"0:10000000","QuickBitSorterInt",0
10000,"0:10000000","RadixBitSorterInt",0
10000,"0:10000000","RadixByteSorterInt",0
10000,"0:10000000","JavaParallelSorterInt",0
10000,"0:10000000","QuickBitSorterMTInt",1
10000,"0:10000000","MixedBitSorterMTInt",2
10000,"0:10000000","RadixBitSorterMTInt",0
100000,"0:10000000","JavaSorterInt",6
100000,"0:10000000","QuickBitSorterInt",5
100000,"0:10000000","RadixBitSorterInt",0
100000,"0:10000000","RadixByteSorterInt",1
100000,"0:10000000","JavaParallelSorterInt",1
100000,"0:10000000","QuickBitSorterMTInt",5
100000,"0:10000000","MixedBitSorterMTInt",5
100000,"0:10000000","RadixBitSorterMTInt",1
1000000,"0:10000000","JavaSorterInt",72
1000000,"0:10000000","QuickBitSorterInt",34
1000000,"0:10000000","RadixBitSorterInt",9
1000000,"0:10000000","RadixByteSorterInt",17
1000000,"0:10000000","JavaParallelSorterInt",8
1000000,"0:10000000","QuickBitSorterMTInt",13
1000000,"0:10000000","MixedBitSorterMTInt",17
1000000,"0:10000000","RadixBitSorterMTInt",9
10000000,"0:10000000","JavaSorterInt",842
10000000,"0:10000000","QuickBitSorterInt",355
10000000,"0:10000000","RadixBitSorterInt",108
10000000,"0:10000000","RadixByteSorterInt",192
10000000,"0:10000000","JavaParallelSorterInt",93
10000000,"0:10000000","QuickBitSorterMTInt",104
10000000,"0:10000000","MixedBitSorterMTInt",98
10000000,"0:10000000","RadixBitSorterMTInt",102
40000000,"0:10000000","JavaSorterInt",3603
40000000,"0:10000000","QuickBitSorterInt",1361
40000000,"0:10000000","RadixBitSorterInt",515
40000000,"0:10000000","RadixByteSorterInt",766
40000000,"0:10000000","JavaParallelSorterInt",404
40000000,"0:10000000","QuickBitSorterMTInt",421
40000000,"0:10000000","MixedBitSorterMTInt",383
40000000,"0:10000000","RadixBitSorterMTInt",411
10000,"0:1000000000","JavaSorterInt",0
10000,"0:1000000000","QuickBitSorterInt",0
10000,"0:1000000000","RadixBitSorterInt",0
10000,"0:1000000000","RadixByteSorterInt",0
10000,"0:1000000000","JavaParallelSorterInt",0
10000,"0:1000000000","QuickBitSorterMTInt",0
10000,"0:1000000000","MixedBitSorterMTInt",2
10000,"0:1000000000","RadixBitSorterMTInt",0
100000,"0:1000000000","JavaSorterInt",5
100000,"0:1000000000","QuickBitSorterInt",6
100000,"0:1000000000","RadixBitSorterInt",0
100000,"0:1000000000","RadixByteSorterInt",1
100000,"0:1000000000","JavaParallelSorterInt",1
100000,"0:1000000000","QuickBitSorterMTInt",6
100000,"0:1000000000","MixedBitSorterMTInt",5
100000,"0:1000000000","RadixBitSorterMTInt",2
1000000,"0:1000000000","JavaSorterInt",72
1000000,"0:1000000000","QuickBitSorterInt",121
1000000,"0:1000000000","RadixBitSorterInt",13
1000000,"0:1000000000","RadixByteSorterInt",17
1000000,"0:1000000000","JavaParallelSorterInt",8
1000000,"0:1000000000","QuickBitSorterMTInt",19
1000000,"0:1000000000","MixedBitSorterMTInt",16
1000000,"0:1000000000","RadixBitSorterMTInt",9
10000000,"0:1000000000","JavaSorterInt",846
10000000,"0:1000000000","QuickBitSorterInt",811
10000000,"0:1000000000","RadixBitSorterInt",151
10000000,"0:1000000000","RadixByteSorterInt",167
10000000,"0:1000000000","JavaParallelSorterInt",91
10000000,"0:1000000000","QuickBitSorterMTInt",181
10000000,"0:1000000000","MixedBitSorterMTInt",142
10000000,"0:1000000000","RadixBitSorterMTInt",104
40000000,"0:1000000000","JavaSorterInt",3687
40000000,"0:1000000000","QuickBitSorterInt",2819
40000000,"0:1000000000","RadixBitSorterInt",669
40000000,"0:1000000000","RadixByteSorterInt",695
40000000,"0:1000000000","JavaParallelSorterInt",413
40000000,"0:1000000000","QuickBitSorterMTInt",578
40000000,"0:1000000000","MixedBitSorterMTInt",601
40000000,"0:1000000000","RadixBitSorterMTInt",450
